047,225.7975,226.0550,A:,何？
048,230.3200,230.6300,A:,ああ
049,231.0700,231.2625,A:,はい
050,231.9850,234.8800,A:,たまにブツブツ切れる、切れてちょっと聞き取りにくい。
051,236.9450,237.2350,A:,うん
052,238.1375,238.3750,A:,ああ
053,239.0950,239.6800,A:,した。した。
054,240.9650,242.3400,A:,はええよ。{笑}
055,247.7650,249.4950,A:,えっとトロロは
056,251.5650,252.6150,A:,一発かい？{笑}
057,255.5250,256.7050,A:,えっとー
058,257.6575,258.6150,A:,聖水持ってる？
059,263.3200,264.0850,A:,{笑}えー
060,267.6975,268.4775,A:,頼んますよ。
061,272.2825,272.7300,A:,どうしよう。
062,288.5925,289.1125,A:,ああそっか。
063,293.5000,294.9325,A:,これイッカイやめる前に
064,295.4550,295.9525,A:,こう
065,297.2150,298.3650,A:,主要な武器を
066,299.5275,300.3450,A:,くほったんだよね。
067,302.5350,303.5700,A:,それすっかり忘れてた。
068,304.9900,307.4450,A:,ツーハンドソードなんて要らねえよって。、え？
069,310.6625,311.0825,A:,はい
070,322.2600,322.5625,A:,何？
071,327.8400,328.2175,A:,どうで
072,331.2075,331.4225,A:,あ？
073,332.6075,333.6800,A:,え？何？あのー
074,335.1425,337.1775,A:,ん、ボスいるんかい？{笑}
075,341.1300,342.6675,A:,えおまえもう外出てんのかよ？
076,347.3350,347.5100,A:,あ
077,350.5350,351.4950,A:,追い出された。{笑}
078,354.1400,354.9400,A:,いやえーっとー
079,355.6650,358.5325,A:,サーバーとの接続が切れたとかいって、追い出されちゃった。
080,365.3250,365.7600,A:,ちょっと待っ
081,371.7475,372.3050,A:,うあーい
082,373.0875,374.2975,A:,ちょっと待ってすぐ行くわ。
083,378.1775,378.9175,A:,じゃあこっちじゃあ
084,400.5750,401.0750,A:,ああ
085,401.5350,401.8925,A:,こうだ。
086,406.6350,407.3300,A:,お、行った。
087,431.9550,432.5750,A:,ところで
088,438.5350,439.1425,A:,おまえどこじゃ
089,442.8225,443.1700,A:,ああ
090,522.8700,523.7075,A:,うわ何だ？あれ
091,534.7300,535.1100,A:,{笑}
092,536.1025,536.8000,A:,死んだ。
093,538.1750,539.5225,A:,死んだ。つうか先生？
094,541.8200,543.8325,A:,先生俺アジ騎士よう{笑}
095,552.0850,552.7550,A:,何？これは
096,554.3500,555.6750,A:,エムブイピーボスを
097,556.9950,557.2300,A:,あ？
098,557.8975,558.7675,A:,ニブルに戻った。{笑}
099,561.2050,562.6450,A:,これはエムブイピーを
100,564.0550,565.2950,A:,エムブイピーを倒す
101,565.9150,566.6675,A:,のかい？{笑}
102,571.8625,573.3225,A:,何俺は引き離せばいいの？
103,573.9825,574.4325,A:,雑魚を
104,576.4075,576.6350,A:,わお
105,577.8975,578.0650,A:,あ？
106,581.2425,581.5450,A:,ああ
107,581.9575,582.5850,A:,見てりゃいいのか。
108,599.5675,599.7250,A:,あれ
109,615.4000,615.6225,A:,そっ
110,616.1825,617.4000,A:,ちに行けない。
111,628.2150,628.6950,A:,えー
112,634.2700,635.3250,A:,そっちはどうですか？
113,639.3150,639.5750,A:,おお
114,646.9500,647.1450,A:,あら
115,653.3375,653.7875,A:,倒した？
116,670.1900,671.7550,A:,残念ながら帰れん。、{笑}
117,685.1200,685.3625,A:,ん？
118,702.5300,703.7325,A:,さっきから死にまくりだ。
119,723.9350,724.8725,A:,死ぬな。
120,737.7275,739.3800,A:,でロードオブデスは倒したんか？
121,748.1350,748.4225,A:,んあ？
122,752.2575,753.2650,A:,あそこのボス？
123,755.0825,756.2925,A:,なんかぶつぶつ切れて
124,757.3250,757.5450,A:,へい？
125,764.8025,766.0025,A:,先生なんかこう
126,767.0950,768.5250,A:,音がぶつぶつ聞こえて
127,769.1700,771.1525,A:,ぶつぶつしててこう聞き取りにくいよ。
128,780.6575,781.7200,A:,まだバンジーやってる。
129,790.0625,791.8375,A:,さっきから腐るほど死んでる。
130,802.2175,803.9525,A:,これ開始何分だったっけ？
131,816.1175,817.1300,A:,おしやっと行けた。
132,835.8900,836.8575,A:,これはどうするんだ？
133,838.7225,840.0575,A:,普通に外に行くの？
134,843.3375,843.5800,A:,うい
135,844.3525,844.4525,A:,った
136,877.7125,878.9775,A:,ハイな装備です。
137,879.5100,880.9300,A:,装備というかなんというか
138,882.5200,884.3000,A:,{笑}、抜け出ちまった。{笑}
139,885.7300,886.0750,A:,ドンマイ
140,907.3775,908.7875,A:,これは俺はこう
141,912.2850,913.3625,A:,ここの領域に
142,914.0075,914.8850,A:,連れてくればいいのか。
143,917.6075,917.8025,A:,うん
144,943.3075,944.0325,A:,えーっと
145,974.8950,976.9675,A:,とても動きがカクカクしています。
146,977.7450,979.9275,A:,はあ？ライトエプシロンとか{笑}
147,982.5650,983.6500,A:,ばかじゃねえの。{笑}
148,1015.6925,1016.3125,A:,この
149,1016.7575,1018.3875,A:,クリエイターの人はさー
150,1025.4300,1026.5950,A:,こうなんでしょう。
151,1027.5850,1029.8900,A:,ある程度放置してもいいの？{笑}
152,1031.3750,1032.0975,A:,なんかこう
153,1033.6550,1033.8125,A:,あ？
154,1041.2050,1042.8800,A:,ああ、はいはいはい{咳}
155,1046.5475,1046.9100,A:,ああ
156,1047.8575,1050.2100,A:,うん属性武器持って属性武器じゃねえや。
157,1050.6100,1052.1450,A:,無属性の持ってくりゃ良かった。
158,1063.7250,1064.0075,A:,ああ
159,1072.6275,1074.6175,A:,ごめん全然聞き取れねえ。{笑}
160,1075.4425,1075.7950,A:,何？
161,1106.5175,1107.3150,A:,危ねえ。
162,1129.6875,1131.4975,A:,すごく動きがカクカクする。
163,1136.2975,1136.4575,A:,あれ？
164,1143.3875,1143.6475,A:,何？
165,1151.3525,1151.7150,A:,うお
166,1153.0025,1153.9675,A:,動きがいいか
167,1162.0900,1163.3850,A:,久しぶりだからかなー。
168,1163.8975,1164.5225,A:,ただ単に
169,1188.1825,1189.5225,A:,逃げて。
170,1201.3250,1202.3000,A:,ビービーが打てない。
171,1215.8750,1217.2125,A:,めっちゃ食らってる。、死んだ
172,1228.8950,1229.1300,A:,ん？
173,1229.8825,1230.3275,A:,うん
174,1239.8600,1241.3025,A:,慣れてないからかな。
175,1243.5325,1244.9250,A:,よーし
176,1257.3125,1257.4625,A:,ん？
177,1267.9250,1269.9875,A:,今ねー、ロリルリとねー
178,1271.2700,1272.4350,A:,ブラッティーマーダーが
179,1273.9025,1274.6675,A:,うろついてるよ。
180,1275.2350,1275.6300,A:,ニタイ
181,1276.2250,1276.6000,A:,ずつ
182,1290.2550,1294.6975,A:,逃げた方がいいんでない？いや終わった。{笑}
183,1298.9675,1299.1325,A:,お
184,1349.6950,1350.5575,A:,んー
185,1360.5300,1360.7500,A:,ん？
186,1362.6775,1363.2075,A:,左に
187,1370.0025,1370.2100,A:,はい
188,1407.4925,1408.8200,A:,なんか、これ
189,1414.2925,1414.7525,A:,うん
190,1460.4300,1462.2100,A:,すっげえカクカクしてるよ。
191,1473.3150,1474.5925,A:,おまえどこおるの？
192,1500.3550,1501.4050,A:,先生速度ください。
193,1504.5675,1505.0650,A:,センキュー
194,1511.8825,1513.4575,A:,肩にかける物が落ちたよ。
195,1518.8500,1519.1425,A:,うん
196,1526.1250,1526.5800,A:,うん
197,1527.7700,1528.8675,A:,ボットやらなんやらか
198,1533.0725,1533.8350,A:,ここら辺
199,1538.1900,1539.8050,A:,道がわかんねえ。{笑}
200,1548.4225,1550.3000,A:,３匹ぐらい引き連れているんですが
201,1562.6175,1566.4600,A:,さっきのところ、さっき死んだところビービーやんない方がよかったな。
202,1568.7175,1569.9575,A:,今ふと思ったんだけど
203,1570.8325,1571.6775,A:,ボーリングバッシュ
204,1576.3000,1576.5475,A:,え？
205,1582.6600,1585.0975,A:,ブツブツ切れて何言ってんのかわかんねえ。
206,1595.8575,1596.1675,A:,ん？
207,1596.8000,1597.0725,A:,ああ
208,1633.8900,1634.8350,A:,こういうのってさー
209,1636.0050,1636.9625,A:,エフェクト切るもん？
210,1637.8200,1638.0575,A:,あ
211,1685.1450,1687.0825,A:,こういうのはエフェクト切るもんなんですかね？
212,1691.3650,1691.5275,A:,いや
213,1692.4300,1692.5975,A:,あ？
214,1693.3200,1693.5550,A:,何？
215,1697.2550,1697.9550,A:,うんとー
216,1698.4025,1699.6050,A:,エフェクト切ってさー
217,1700.3875,1700.8475,A:,こう
218,1702.5975,1702.9075,A:,表示
219,1703.6000,1704.6825,A:,うまく動くよう
220,1705.5075,1706.8350,A:,し、した方がいいのかね？
221,1711.7425,1712.0650,A:,ああ
222,1713.6225,1715.4600,A:,技のエフェクトを切った方がいい？
223,1718.3500,1718.5900,A:,ああ
224,1720.7500,1721.5525,A:,ん？うん
225,1723.7950,1724.7525,A:,あった方がやりやすい。
226,1728.8100,1729.4225,A:,(?オン)なんか
227,1736.9275,1737.8025,A:,ん？うん
228,1746.3850,1747.7825,A:,秘境とやらまで遠いな。
229,1762.2675,1764.1475,A:,エムビー{笑}
230,1767.2150,1769.8350,A:,だってやることがないんだもん。{笑}
231,1772.0700,1772.3350,A:,ん？
232,1776.2700,1776.7025,A:,うん
233,1790.4525,1790.6625,A:,ん？
234,1794.9825,1795.3475,A:,うん
235,1797.2500,1798.6725,A:,聞こえねえ。{笑}
236,1799.5900,1799.8700,A:,{笑}
237,1805.4050,1805.6000,A:,あれ？
238,1806.6325,1807.5825,A:,秘境行くんちゃうの？
239,1811.6200,1812.0275,A:,ここか
240,1816.0675,1816.3375,A:,おう
241,1818.0675,1818.5875,A:,そうなのか？
242,1820.8525,1821.3700,A:,はっはー
243,1831.2250,1831.4075,A:,あれ
244,1840.3200,1841.7475,A:,あおーうやりにくい。
245,1854.7800,1854.9825,A:,あれ
246,1858.6850,1862.0325,A:,先生俺もしかしたらついに会話までできなくなったかもしれん。
247,1862.4025,1862.7425,A:,{笑}
248,1864.9475,1867.0550,A:,うん会話のところに、あの
249,1869.8150,1870.8725,A:,うん、あの
250,1871.5325,1875.8625,A:,カーソル、押してんだけどなんかこう出てこないんだよね。、バーが
251,1881.0900,1882.2350,A:,入力すら許されん。
252,1889.2075,1889.4375,A:,ん？
253,1896.5800,1896.8675,A:,何？
254,1901.3575,1901.6225,A:,ああ
255,1904.0675,1904.4000,A:,うん
256,1907.3050,1907.5150,A:,はつ
257,1909.8800,1912.5500,A:,発言ウィンドウクリックしても何も出てこないぜ。
258,1915.1675,1916.0075,A:,バーが点滅しない。
259,1918.2425,1918.5450,A:,うん
260,1920.9100,1922.2775,A:,そういう機能あったっけ？
261,1937.6125,1937.8000,A:,ん？
262,1939.1400,1939.4500,A:,うん
263,1941.9450,1942.2150,A:,うん
264,1944.4050,1947.6975,A:,うんしてる。してる。、さすがにそこまでは忘れてんて{笑}
265,1963.3550,1963.8700,A:,これか？
266,1969.9550,1970.7550,A:,おし、できた。
267,1973.3350,1975.2350,A:,ショートカットキー間違って使ってたみたい。
268,1986.2025,1987.2050,A:,おまえもしかしてさー。
269,1987.9300,1989.7300,A:,あの隣でもこれやろうとしてたの？
270,1993.6250,1995.0675,A:,おまえそれは無理。{笑}
271,2001.1325,2003.3625,A:,おまえそれそれをアジ騎士にこう
272,2004.4225,2006.5850,A:,頼もうとするのは酷でしょう。{笑}
273,2007.4650,2008.4275,A:,耐え切れんて{笑}
274,2016.5050,2016.8675,A:,何？
275,2024.2750,2025.0275,A:,いつもやってんの？
276,2078.8925,2079.2975,A:,ぶっとんだ。
277,2121.1350,2122.0500,A:,俺はこの
278,2122.6250,2123.4025,A:,こいつはアジ
279,2123.9100,2126.1325,A:,ロリルリイッピキでも精一杯なんだぜ。
280,2126.6850,2127.4850,A:,{笑}
281,2132.3125,2132.5000,A:,え？
282,2136.7800,2137.1750,A:,何？
283,2141.5900,2142.5750,A:,もう一回言ってみるってか？
284,2145.0375,2146.8950,A:,モッキン？ああうん、使ってる。使ってる。
285,2149.0725,2150.2250,A:,使っててこれなんです。
286,2155.4900,2156.2325,A:,残念ながら
287,2161.8975,2162.6875,A:,うん
288,2183.5875,2183.7650,A:,あ
289,2186.9700,2188.0825,A:,先生塩切れたっす。
290,2191.3125,2192.3750,A:,塩が切れました。
291,2193.5700,2194.5125,A:,お塩が切れました。
292,2197.4525,2198.0375,A:,はい
293,2207.5375,2207.6375,A:,あれ
294,2218.6125,2219.5625,A:,うまい、か。
295,2225.4950,2226.6475,A:,いやあ
296,2241.5750,2244.2875,A:,まあそこを通り過ぎようとしするのはねー
297,2281.3800,2282.2925,A:,動け{笑}
298,2283.7000,2284.0875,A:,うご
299,2293.6125,2293.9175,A:,おう
300,2295.7650,2299.9400,A:,すばらしいな。{笑}何、何連れて来てんの？あの人{笑}
301,2350.4300,2350.6825,A:,ん？
302,2356.3275,2357.5375,A:,今何やってるか？
303,2360.6250,2360.9100,A:,うん
304,2364.8125,2366.1750,A:,はあー{笑}
305,2379.0975,2380.8050,A:,なん、バッシングとか来ないの？
306,2381.8375,2382.0525,A:,え？
307,2388.9350,2389.3375,A:,何？
308,2394.1525,2394.5450,A:,うん
309,2397.2025,2397.8800,A:,方
310,2405.7425,2407.0350,A:,めっさ拾ってくるな。{笑}
311,2437.2300,2438.3325,A:,ピカチュー
312,2441.4050,2441.5875,A:,いや
313,2442.0825,2444.3075,A:,昨日スラム、スマブラやってんの思い出してさ
314,2446.4500,2447.4500,A:,思い出したら言ってた。
315,2544.7650,2544.9325,A:,ん？
316,2546.1975,2547.9025,A:,先生どこ？、あ奥か。
317,2559.8600,2561.8100,A:,マグナムブレイク
318,2573.6175,2573.8625,A:,ん？
319,2579.0500,2580.2425,A:,ああうん、入ってる。入ってる。
320,2601.2350,2603.6075,A:,これは発動している最中に連れて来いっていう話か
321,2607.7075,2607.9425,A:,あ？
322,2615.2425,2615.6575,A:,じゃあ俺は
323,2619.4950,2619.7350,A:,ん？
324,2626.5075,2626.8725,A:,何？
325,2630.2350,2631.1850,A:,その方がいいってか？
326,2636.6800,2638.6500,A:,うまく会話が成り立ちません。{笑}
327,2639.8625,2640.3425,A:,{笑}
328,2640.8225,2641.7225,A:,おまえ真横で
329,2653.5725,2653.8325,A:,あ？
330,2658.4925,2659.9075,A:,立ち止まってるのは処理？
331,2663.4900,2663.8275,A:,うん
332,2666.3700,2666.9600,A:,はーい
333,2723.0325,2724.2150,A:,死ぬ{笑}
334,2724.8050,2725.1850,A:,{笑}
335,2730.8875,2732.1550,A:,生命の危機を感じたよ。
336,2739.2675,2739.6025,A:,なー
337,2741.4150,2741.6575,A:,うん
338,2743.7575,2746.7400,A:,連れ添ってるクリエーターの人ってさー
339,2751.3525,2752.1475,A:,何型なの？
340,2756.7550,2756.9775,A:,ん？
341,2761.4150,2761.8875,A:,ニート？
342,2767.3000,2768.0600,A:,何とイント？
343,2770.4125,2770.8075,A:,青？
344,2779.1975,2780.1600,A:,うん、はいはい
345,2804.8800,2805.4375,A:,おお
346,2808.1200,2808.8700,A:,もうちょっとしっ
347,2809.4150,2809.7000,A:,かり
348,2817.2650,2819.4300,A:,もうちょっとしっかり速度こう
349,2820.9225,2823.7100,A:,速度じゃないマウス操作できたらいいなー。
350,2824.4100,2824.6600,A:,{笑}
351,2827.3625,2827.6350,A:,うん
352,2834.7575,2835.3425,A:,おーう
353,2835.8925,2836.2600,A:,{笑}
354,2840.3950,2844.6025,A:,うわあすげえグワングワンするなんでこんなキューブばっキューブだかなんだかしかいねえの？
355,2880.4550,2881.9750,A:,すげえくだらねえけどさー
356,2885.1350,2885.5400,A:,この
357,2886.1100,2889.1200,A:,ツーハンドクイックインやったあとにアスムプティを
358,2889.7775,2891.6925,A:,もらった状態の騎士ってさー
359,2892.6000,2893.7225,A:,ナウシカじゃね？{笑}
360,2894.1350,2894.5325,A:,{笑}
361,2895.2100,2895.6400,A:,{笑}
362,2898.6450,2900.6650,A:,なん金色の衣を身にまとい
363,2901.2000,2901.6150,A:,{笑}
364,2902.4475,2903.3725,A:,なんちゃらかんちゃら
365,2907.2975,2907.4450,A:,あ
366,2908.1575,2909.5500,A:,青き衣でした。
367,2916.0925,2917.3125,A:,全然違ってるし
368,2932.4375,2932.6550,A:,ん？
369,2937.0025,2937.3225,A:,うん
370,2938.5950,2938.8075,A:,うん
371,2943.0900,2943.3950,A:,な
372,2945.7225,2947.2300,A:,ひどいところだとこう
373,2949.1100,2950.8075,A:,表示ダメージがゼロになるんでしょう？
374,2970.3100,2971.3125,A:,なんとなく
375,3050.5825,3051.5950,A:,わーう
376,3054.2725,3054.9250,A:,センキュー
377,3061.9975,3062.2700,A:,飛んだ。
378,3074.0775,3074.8575,A:,ん？、うん
379,3077.9075,3078.1800,A:,うん
380,3079.4500,3085.3275,A:,ツーハンドも攻撃力増え？攻撃速度ゾウショウだ。、えー違う。、上昇だからじゃない？
381,3086.9550,3088.1800,A:,速度減少で
382,3089.5850,3090.7175,A:,速度減少やったら
383,3091.1750,3091.3025,A:,あ？
384,3092.2625,3092.5375,A:,うん
385,3092.9750,3094.3350,A:,速度減少やったらい
386,3095.2675,3095.9625,A:,ね。、何？
387,3096.2875,3096.6800,A:,{笑}
388,3097.5400,3097.9175,A:,{笑}
389,3098.5125,3098.7675,A:,{笑}
390,3112.7400,3112.9450,A:,おう？
391,3123.1175,3123.3850,A:,おお
392,3130.1675,3132.0300,A:,レベルとか気にしてねえ。
393,3141.4625,3142.5350,A:,ずっとやってるの？
394,3144.1900,3144.4625,A:,これ
395,3145.4425,3146.4700,A:,休止とかせずに
396,3155.9825,3156.1500,A:,ん？
397,3157.7100,3158.5475,A:,いや違う。違う。
398,3159.9525,3161.9750,A:,この実験の時じゃなくてさ、ラグナを
399,3163.2575,3163.7200,A:,おまえが
400,3164.1650,3164.9850,A:,ずっとやってんの？
401,3166.6075,3166.8600,A:,わお
402,3168.4250,3168.5575,A:,ん？
403,3170.9950,3171.1825,A:,うん
404,3179.8275,3180.5800,A:,だいたいここ？
405,3182.9200,3183.0850,A:,うん
406,3185.8925,3186.1150,A:,ああ
407,3194.4350,3196.5425,A:,(?ワクカイワ)暖かい(?)
408,3199.5150,3199.6500,A:,あ
409,3203.8625,3204.0800,A:,ん？
410,3208.0450,3208.1575,A:,うん
411,3215.8500,3216.8575,A:,まためまいだ。
412,3233.5600,3233.8550,A:,うん
413,3253.8775,3254.6350,A:,はあー
414,3263.0025,3263.3125,A:,やあ
415,3269.6675,3271.8550,A:,ロリルリとかじゃなかったらなんとかなるぜ。
416,3276.1875,3276.5025,A:,うん
417,3279.2625,3281.4750,A:,だからロリルリが異常にひ、たけえんだよ。
418,3282.7500,3283.5025,A:,回避が
419,3289.3525,3289.5175,A:,あ？
420,3292.7775,3293.0900,A:,うん
421,3298.3400,3299.8425,A:,先生ブレスと速度をくれ。
422,3348.7000,3349.6200,A:,先生
423,3350.3525,3352.6150,A:,ボーリングバッシュ違う。えっとそ、あ
424,3354.6825,3356.0900,A:,ブレスと速度をくれないかい。
425,3359.0425,3359.1900,A:,ん？
426,3363.6525,3363.8975,A:,あ
427,3365.0225,3365.2700,A:,センキュー
428,3378.1050,3379.1225,A:,ああ
429,3389.0500,3389.3525,A:,おお
430,3394.9750,3395.5350,A:,行ける。行ける。
431,3424.7275,3424.8900,A:,ん？
432,3427.0000,3427.9225,A:,集中砲火
433,3428.6375,3428.8125,A:,うん
434,3431.1000,3432.5525,A:,日本語打てないのは厳しいね。
435,3442.3050,3442.5475,A:,おう
436,3443.4775,3445.0050,A:,引っ張ってきちゃった。{笑}
437,3462.0900,3462.2325,A:,お？
438,3484.0175,3485.4950,A:,昨今珍しいって何がだ？
439,3505.2175,3506.0150,A:,希少価値だ。
440,3519.8875,3520.0325,A:,あ
441,3522.0550,3522.7075,A:,だいぶミスった。
442,3523.1200,3523.4300,A:,{笑}
443,3557.3325,3559.0425,A:,突っ込んできます。
444,3577.7650,3579.8650,A:,{笑}なんでどすこいやねん？{笑}
445,3598.2725,3598.4475,A:,あら
446,3639.6000,3642.5300,A:,無駄なものなど無かとですよ。
447,3653.4125,3653.8450,A:,{咳}
448,3677.9975,3680.2225,A:,なんガトツゼロスタイルってなんやねん？{笑}
449,3751.2525,3752.3875,A:,どうしよう。突っ込んでくるか
450,3754.8325,3756.1750,A:,ぶっとんできま
451,3757.8475,3758.6600,A:,と思ったらなんか
452,3760.0100,3760.9500,A:,おまえが死にそう。
453,3821.5100,3821.8875,A:,おう
454,3822.4375,3822.6600,A:,{咳}
455,3829.0575,3829.3675,A:,わお
456,3832.0350,3832.7125,A:,ぶち当たった。
457,3839.0675,3840.2975,A:,あまり派手にはできません。
458,3850.4500,3850.6150,A:,あ？
459,3857.5750,3857.9525,A:,びびった。
460,3859.5475,3860.7575,A:,オルトと間違えて
461,3862.2650,3864.1875,A:,なんかウィンドウズキー押しちゃったから{笑}
462,3866.6400,3866.9425,A:,こう
463,3869.0125,3871.5200,A:,何だ、いきなりラグナの全画面表示が消えて
464,3872.8000,3874.0900,A:,デスクトップが(?シタ)現れた。
