107,568.2300,569.7400,A:,ね、かわいくないね。
108,571.6850,572.1600,A:,どこだ？
109,573.0950,573.5650,A:,こっちか。
110,585.7250,586.4100,A:,入るよ。
111,590.4200,591.2650,A:,うおー
112,593.5325,594.2700,A:,戻ど
113,594.7450,595.2650,A:,もど
114,595.9050,597.0450,A:,戻れる。
115,598.0825,599.5500,A:,きゃー何だ？これ
116,600.3750,603.7750,A:,戻れない。、うそ？、あ戻れない。、死んじゃった。
117,605.6800,606.5900,A:,{笑}
118,610.9950,612.5425,A:,ね、これ無理だよ。
119,619.1700,619.6750,A:,うん
120,621.3900,622.8500,A:,セーブポイントでいいんだよね。
121,624.7100,625.1950,A:,はい
122,628.1300,629.1450,A:,あれ何だ？ここ
123,637.7675,638.3550,A:,{笑}
124,639.4725,640.1800,A:,そうね
125,641.7025,642.7275,A:,どうすればいいの？
126,648.2800,649.6300,A:,どうやったら座るんだっけ？
127,657.6025,658.5750,A:,これか。、座った。
128,660.8250,661.0775,A:,うん
129,661.9350,662.8750,A:,待ってればいいの？
130,667.9500,668.5450,A:,あいよ。
131,671.3100,672.0200,A:,頑張れ。
132,687.3125,687.9750,A:,ん？ね
133,689.0250,690.1350,A:,すごかったね。
134,698.5575,699.1475,A:,あれは
135,699.5825,700.3350,A:,反則だよ。
136,706.2200,706.4350,A:,ね
137,706.9700,707.4700,A:,ごめんね。
138,712.3650,714.0950,A:,あとでちゃんと謝っとかなきゃ
139,716.6350,717.4400,A:,{笑}
140,720.4250,722.9300,A:,あ最初のパーセンテージ見とけば良かった。
141,727.8600,728.7300,A:,{笑}
142,729.5600,730.1925,A:,そうだね。
143,733.3225,736.2650,A:,しかも多分これ使ってるって思ってないだろうし
144,742.1350,742.3225,A:,あ
145,754.8650,755.3900,A:,はーい
146,763.7175,765.7800,A:,少しでも回復しときます。
147,770.5075,770.7950,A:,うん
148,772.5850,774.0000,A:,だってでもやること無い。
149,779.6200,781.7150,A:,でもなんでここなんだろうね？セーブポイント
150,785.8475,786.6050,A:,あそうなの？
151,790.0350,790.9025,A:,ありがとう。
152,796.3200,797.0050,A:,入ればいいの？
153,803.7550,804.3200,A:,入った。
154,810.3750,810.7300,A:,ね
155,816.9100,817.9000,A:,どうしよっかね。
156,825.5200,826.4600,A:,どこ行こうか？
157,841.2700,841.6700,A:,うん
158,844.6100,845.4000,A:,どっかある？
159,856.8550,857.3500,A:,そっち？
160,863.2750,863.8600,A:,はいよ。
161,868.8500,869.0050,A:,お
162,881.0550,881.4250,A:,うん
163,894.3800,894.5050,A:,あ
164,899.1600,899.7650,A:,あいよ。
165,903.8950,904.4000,A:,あぶない。
166,910.0600,910.6975,A:,ちょっとね
167,917.3700,918.3600,A:,持ってるよ。
168,933.0200,933.5950,A:,{笑}
169,937.0500,937.4525,A:,こいつ？
170,941.3750,941.7600,A:,そっか。
171,944.3800,944.6150,A:,ん？
172,945.5900,946.0900,A:,うんうん
173,947.8300,948.1100,A:,うん
174,949.3850,950.0500,A:,わかった。
175,957.0800,958.7300,A:,さっきこれ使うの忘れてた。
176,961.5400,961.7850,A:,ね
177,963.8000,964.3875,A:,はいよ。
178,966.0650,967.4850,A:,お、いいとこ行った。
179,968.2650,968.8150,A:,気がする。
180,974.1150,975.3700,A:,すごいいいな。
181,978.8750,981.1875,A:,え、どっち違う。こっちじゃない。
182,983.9300,984.4250,A:,こっちか。
183,989.0350,990.1100,A:,なんかいっぱいいるよ。
184,991.5150,991.8750,A:,あれ
185,994.8400,995.6650,A:,どこ？
186,996.4250,996.8900,A:,あいた。
187,1003.6900,1004.2900,A:,はいよ。
188,1013.5750,1015.7350,A:,うおー、真ん中の点うん
189,1020.3875,1021.0150,A:,うんうん
190,1022.6625,1022.9600,A:,うん
191,1024.1025,1024.8650,A:,飛んでいい？もう
192,1026.2000,1027.3550,A:,こいつ放置していい？
193,1028.6925,1028.8750,A:,ん？
194,1031.3275,1033.1925,A:,飛んだよ。あ、全然違う。
195,1034.6400,1035.4625,A:,全然違う。
196,1037.1050,1038.7775,A:,あれ全然移動してない。
197,1042.6425,1044.3350,A:,えーこれど、どこ？
198,1047.5325,1048.1750,A:,え何？
199,1049.1125,1050.1050,A:,どう行けばいいんだ。これ
200,1054.3525,1055.7250,A:,飛んだ方が手っ取り早い？
201,1061.2450,1061.8150,A:,{笑}
202,1067.8200,1068.7300,A:,えーどこ？
203,1071.2750,1071.4350,A:,お
204,1072.2650,1073.5850,A:,いい感じ？あれ？違う？
205,1077.5350,1078.0150,A:,こっちか？
206,1080.4750,1080.6900,A:,ん？
207,1084.1350,1084.5900,A:,うそ？
208,1085.3050,1085.4550,A:,あ
209,1087.9550,1088.5500,A:,お、いた。
210,1090.2050,1090.8500,A:,そっちか。
211,1092.2925,1092.9650,A:,待って。
212,1097.1025,1097.8000,A:,やられてる。
213,1098.4050,1099.0500,A:,そっちか。
214,1106.8275,1107.3600,A:,うおー
215,1109.4200,1110.7000,A:,ねなんかいっぱいいるよ。
216,1112.7400,1113.5300,A:,急いでる。
217,1114.7300,1115.3350,A:,マウスが
218,1116.7050,1117.2050,A:,わあ
219,1119.0350,1119.7500,A:,何？
220,1120.8400,1121.6650,A:,動かない。
221,1134.4300,1135.1150,A:,おっし入った。
222,1167.7450,1168.7500,A:,何がいるの？
223,1172.6175,1173.2450,A:,うーん
224,1175.5325,1175.7400,A:,ん？
225,1189.5700,1189.9500,A:,{咳}
226,1191.9200,1192.7500,A:,草いっぱい
227,1197.1550,1197.3450,A:,ん？
228,1200.7550,1201.1000,A:,うん
229,1202.7100,1202.9350,A:,ね
230,1217.0350,1218.1050,A:,うおー、ん？
231,1219.7975,1220.2950,A:,ああ
232,1221.3150,1223.0700,A:,来たことあるかも
233,1227.4550,1228.1850,A:,右上？
234,1229.4375,1229.9300,A:,あいよ。
235,1230.7750,1231.9400,A:,倒しながらでいいの？
236,1253.3250,1254.5650,A:,うおーいっぱい来た。
237,1261.1850,1263.6400,A:,なんかこいつ範囲攻撃とか無いの？
238,1269.8000,1270.6200,A:,何だ？そりゃ
239,1272.5500,1272.7200,A:,ん？
240,1274.5125,1274.8800,A:,何？
241,1277.6050,1278.5500,A:,ちょっと待って。
242,1280.4900,1282.0225,A:,何？アタックああった。
243,1288.1175,1289.3450,A:,ハイ、ニング？
244,1292.9150,1293.4800,A:,どれだ？
245,1294.4050,1294.9350,A:,あった。
246,1296.8875,1297.1100,A:,で？
247,1297.7500,1298.3100,A:,どうすんの？
248,1299.9175,1300.2500,A:,うん
249,1308.0650,1308.5550,A:,おおー
250,1310.6200,1311.4300,A:,{笑}
251,1317.6100,1317.8550,A:,ん？
252,1322.2075,1322.9425,A:,わかった。
253,1351.0850,1352.1900,A:,懐かしいなー。
254,1372.1400,1372.3050,A:,ん？
255,1372.7450,1373.0600,A:,うん
256,1374.2000,1375.5350,A:,どっちもやってたよ。
257,1381.5400,1382.0450,A:,うそ？
258,1383.7850,1385.4350,A:,結構楽しい。あ固まった。
259,1396.4350,1396.9400,A:,{笑}
260,1398.0900,1399.1875,A:,ああでかいの来た。
261,1411.7050,1412.3850,A:,お、速い。
262,1417.6150,1418.2925,A:,すごい。
263,1425.9275,1428.3850,A:,でも騎士の時グ、何だっけ？
264,1429.4250,1430.6950,A:,グランドクロスだっけ？
265,1437.2250,1438.1650,A:,あじゃあそっちだ。
266,1441.9975,1442.6950,A:,クルセイダー
267,1444.3400,1444.9200,A:,やってたの。
268,1450.0350,1450.4850,A:,ほんとだ。
269,1452.7950,1453.5350,A:,あ、行っちゃった。
270,1458.2800,1458.8500,A:,うー
271,1466.3250,1467.3800,A:,どんどん出てくる。
272,1475.9050,1476.7500,A:,{笑}
273,1479.9325,1481.2775,A:,私もそれは思った
274,1483.0350,1484.3650,A:,おお頑張ってる。頑張ってる。
275,1486.4475,1486.8150,A:,あれ
276,1487.7550,1488.9350,A:,やられてる。やられてる。
277,1500.2700,1501.3950,A:,こっちで合ってる。方向？
278,1506.3625,1506.5800,A:,ん？
279,1511.9600,1513.1600,A:,なんか人いっぱいいるね。
280,1514.7750,1515.6600,A:,どこ？どこ？
281,1517.0250,1517.5700,A:,待って。
282,1520.2150,1520.4500,A:,いた。
283,1532.9450,1533.2200,A:,ね
284,1552.9500,1553.7400,A:,{笑}
285,1563.9975,1564.3850,A:,うん
286,1567.5275,1568.0875,A:,うそー？
287,1568.8050,1569.4800,A:,すごいじゃん。
288,1570.5750,1571.2450,A:,すごいじゃん。
289,1574.5700,1574.8300,A:,ね
290,1578.2275,1578.5300,A:,うん
291,1581.8800,1582.9100,A:,{笑}
292,1585.4125,1586.4000,A:,うける。うける。
293,1590.5250,1591.8900,A:,したらおんなじだったって？
294,1593.9500,1594.3550,A:,うん
295,1598.1650,1598.6500,A:,マジ？
296,1603.1425,1603.9600,A:,{笑}
297,1613.9950,1614.6200,A:,いやあ
298,1618.5350,1618.7100,A:,あれ
299,1623.1650,1624.1300,A:,今どうなった？
300,1624.7950,1626.1200,A:,ちょっと使ってみたんだけど
301,1630.2325,1630.7625,A:,なった？
302,1633.5350,1634.1300,A:,ほんとに？
303,1636.4050,1637.1425,A:,えー
304,1657.8200,1658.1050,A:,ああ
305,1668.4950,1668.7550,A:,にゃ？
306,1681.7150,1683.5550,A:,なんかすごい見にくあ見えた。
307,1687.0150,1687.2500,A:,ね
308,1710.5550,1710.8050,A:,ん？
309,1712.1900,1714.5200,A:,ねなかなか進まない。敵がいっぱい
310,1717.1825,1717.6200,A:,うん
311,1728.3350,1728.8650,A:,きゃー
312,1730.4125,1731.0700,A:,やー
313,1738.2250,1739.1100,A:,どうなってんの？
314,1744.5900,1744.9975,A:,何？
315,1751.4150,1752.4450,A:,どうなってんの？これ
316,1760.1200,1760.9650,A:,あ固まった？
317,1764.8250,1766.1900,A:,よし見やすくなったぞ。
318,1770.2400,1771.5200,A:,なんかすごいいっぱいいるよ。
319,1792.7050,1794.8800,A:,でもさ隣のマップ行ったらさ
320,1795.9750,1797.8400,A:,結構いっぱいいるんじゃなかったっけ？
321,1800.3350,1801.1850,A:,大丈夫かな？
322,1805.3250,1806.0100,A:,ほんとに？
323,1807.2000,1808.8950,A:,おおなんかいっぱい引き連れてきたよ。
324,1813.3150,1813.9750,A:,どっち？
325,1818.5500,1819.6650,A:,ああもうまた
326,1820.1800,1820.3800,A:,え？
327,1823.1600,1823.9750,A:,倒しちゃって？
328,1831.5650,1831.9250,A:,この
329,1832.3950,1833.0300,A:,こいつ嫌い。
330,1835.4300,1836.1200,A:,{笑}
331,1838.7150,1840.6350,A:,だってこいつさーすごいうるさくない？
332,1843.4100,1844.3675,A:,音出してると
333,1857.2500,1857.7700,A:,プギー
334,1886.3550,1887.4200,A:,びっくりした。
335,1891.2450,1891.5150,A:,うん
336,1893.6000,1893.8750,A:,うん
337,1895.0050,1895.6250,A:,でかかった。
338,1900.7950,1901.9050,A:,どんどん来るよー。
339,1906.2600,1908.4150,A:,どんどん来るよ。{笑}
340,1912.8750,1913.4500,A:,ね
341,1919.3375,1920.9225,A:,ね、ほんとだよ。
342,1927.9675,1928.7550,A:,お、倒した。
343,1947.4200,1948.4500,A:,どこまで行くんだ？
344,1949.2650,1949.7600,A:,まだか。
345,1953.0450,1953.6900,A:,もうちょっと。
346,1961.4550,1962.6500,A:,うん、間違えてる。
347,1963.4500,1964.1800,A:,{笑}
348,1977.4950,1979.5050,A:,あれ、攻撃力が少ない。
349,1984.2500,1985.0400,A:,{笑}
350,1988.8650,1990.4600,A:,おお強くなった。
351,1991.6650,1992.4750,A:,また来た。
352,1996.6350,1997.4750,A:,ね、要らない。
353,2000.1250,2000.8250,A:,逃げちゃう？
354,2005.7750,2006.4200,A:,うん
355,2008.4800,2009.6150,A:,そうなんだよね。
356,2010.0175,2010.6450,A:,逃げろ。
357,2015.6700,2015.9000,A:,ん？
358,2018.0625,2018.4725,A:,あいよ。
359,2023.4700,2023.8350,A:,うん
360,2033.7850,2034.4900,A:,おっし
361,2034.9200,2035.3000,A:,あれ
362,2040.7550,2041.2650,A:,うわあ
363,2051.1300,2051.7750,A:,すごい。
364,2054.4550,2054.9850,A:,よっしゃ
365,2072.5225,2073.0450,A:,うおー
366,2074.5975,2075.2600,A:,速いな。
367,2083.8325,2084.0450,A:,ん？
368,2086.5350,2087.1075,A:,{笑}
369,2089.0950,2090.6300,A:,どっち？そっち？
370,2092.8375,2093.9250,A:,待って。
371,2102.8200,2103.0650,A:,おお
372,2104.3775,2105.8900,A:,こっちに連れてきて。
373,2115.7400,2118.0625,A:,なんか、なんかなった。、あ大丈夫だ。
374,2126.5050,2127.6300,A:,よし頑張るか。
375,2133.9575,2134.6900,A:,大丈夫？
376,2141.7800,2142.6250,A:,ほんとだ。
377,2143.1675,2143.6525,A:,うおー
378,2144.8175,2146.3125,A:,いいなー。、やりたい。あれ
379,2146.7525,2147.4500,A:,{笑}
380,2149.8100,2150.0850,A:,うん？
381,2153.4900,2153.8550,A:,うん
382,2158.4825,2159.9550,A:,あれすごい、いいよ。
383,2166.4000,2167.1375,A:,これはきつい？
384,2168.0850,2168.4825,A:,頑張る。
385,2180.5800,2180.7650,A:,お
386,2181.7100,2182.2175,A:,倒した。
387,2186.7850,2187.7050,A:,こいつ強いなー。
388,2202.2200,2202.8950,A:,{笑}
389,2204.8775,2207.0075,A:,ジューサンとかロクとか面白いんだけど
390,2208.8400,2210.1050,A:,ああ、マジで？
391,2215.2375,2216.3900,A:,あんま意味無い？うおっ
392,2223.3625,2224.7250,A:,サンビキになった。
393,2228.5625,2229.0150,A:,うげー
394,2232.1825,2232.7125,A:,倒した。
395,2257.2175,2257.4925,A:,ね
396,2258.2725,2259.4750,A:,なんか出ないかな。
397,2264.6925,2265.2500,A:,やだ
398,2269.9875,2270.6750,A:,どっち？
399,2275.9850,2277.5075,A:,うーん選択できない。
400,2280.3875,2281.0175,A:,{笑}
401,2297.3550,2298.3200,A:,おお危ない。
402,2319.4550,2320.2700,A:,また来た。
403,2324.9900,2325.6450,A:,倒した。
404,2337.3700,2338.3350,A:,これって意味あんの？
405,2339.0000,2339.6850,A:,{笑}
406,2342.1950,2342.4500,A:,ね
407,2344.1300,2345.3300,A:,スタンさせるだけ？
408,2355.4725,2356.8750,A:,ああそっか。そっか。
409,2359.7800,2361.6250,A:,なんかこっから動けなそうだね。
410,2363.1975,2363.5850,A:,{笑}
411,2387.7000,2388.0500,A:,んー
412,2403.7400,2404.3750,A:,やった。
413,2408.4100,2408.7200,A:,おお
414,2416.1400,2416.4750,A:,あれ
415,2420.9150,2421.1250,A:,終わり
416,2433.7000,2434.2650,A:,どっち？
417,2445.0375,2445.4300,A:,うそ
418,2446.0600,2446.4750,A:,いるの？
419,2449.8975,2450.3650,A:,{笑}
420,2453.9600,2454.4600,A:,うんうん
421,2480.7500,2481.7150,A:,また来た。
422,2485.1050,2485.3550,A:,ん？
423,2489.5050,2490.1700,A:,持ってきたの？
424,2492.6500,2493.2675,A:,{笑}
425,2495.8550,2496.8500,A:,ああまた来た。
426,2500.2725,2501.1700,A:,大丈夫かー？
427,2506.0725,2506.3250,A:,うん？
428,2513.8775,2514.5525,A:,{笑}
429,2515.3425,2516.6000,A:,なんかかわいいんだけど
430,2519.9775,2521.4300,A:,え、やられてる。
431,2522.0325,2522.7900,A:,やられてる。
432,2523.4725,2523.9850,A:,横
433,2524.6325,2526.3300,A:,がおっていう横顔じゃないか。
434,2527.2950,2528.9250,A:,あ、攻撃力が下がった。
435,2531.4850,2532.2150,A:,サンキュー
436,2550.6050,2551.4825,A:,また増えた。
437,2578.2325,2578.4825,A:,うん？
438,2581.3550,2581.9825,A:,{笑}
439,2598.9000,2599.9500,A:,あとちょっと
440,2651.8950,2652.6700,A:,オーケー
441,2654.1225,2654.7450,A:,うおー
442,2655.2200,2656.5850,A:,うおーやばい。ああ{笑}
443,2657.8200,2658.4950,A:,来ちゃった。
444,2659.8050,2660.8825,A:,うん、頑張る。
445,2663.3400,2664.4675,A:,よし、できた。
446,2679.9850,2680.6550,A:,うー
447,2688.2450,2688.6650,A:,倒した。
448,2691.3300,2691.9475,A:,{笑}
449,2703.7575,2704.5950,A:,頑張れ。
450,2705.6700,2706.5575,A:,うわあまた来た。
451,2715.2950,2715.8750,A:,ひー
452,2720.8675,2721.1000,A:,うん？
453,2724.1600,2725.2850,A:,あれ、逃げてった。
454,2734.1725,2734.9950,A:,あたしどこにいんの？
455,2741.1500,2741.7900,A:,お、倒した。
456,2751.4675,2752.6700,A:,あれイッピキ倒したの？
457,2756.3200,2756.4750,A:,ん？
458,2759.2950,2759.9700,A:,倒してたの？
459,2763.0025,2763.4925,A:,{笑}
460,2788.0850,2788.9800,A:,あとちょっと
461,2792.0900,2792.6200,A:,お倒した。
462,2795.8850,2796.6200,A:,あれ、そっち？
463,2797.9150,2799.1500,A:,そっか、行き止まりか。
464,2800.6550,2801.4700,A:,あなんかいた。
465,2809.8200,2810.3850,A:,終わった。
466,2823.3275,2823.8600,A:,でかいの
467,2824.9450,2825.5100,A:,でかいの
468,2844.6725,2845.6800,A:,あ、切れてる。
469,2872.6750,2873.0900,A:,{笑}
470,2874.1700,2875.7500,A:,なんでキラーンってやんの？いつも
471,2907.4200,2907.6525,A:,うん？
472,2909.5975,2910.0200,A:,何？
473,2916.2200,2916.3850,A:,あ
474,2916.9725,2917.7600,A:,弱くなった。
475,2918.6375,2919.1950,A:,サンキュー
476,2942.6600,2943.3100,A:,誰か来た。
477,2956.5700,2956.8150,A:,うん？
478,2971.5150,2972.5350,A:,おお
479,2974.6025,2974.8450,A:,うん？
480,2976.8225,2977.2350,A:,何？
481,2980.8300,2981.4800,A:,{笑}
482,2989.2500,2990.6650,A:,{笑}何そのかっこ？
483,3009.4525,3010.3200,A:,やばい、い？
484,3024.2575,3024.6450,A:,{咳}
485,3028.8925,3029.6225,A:,なんか落ちてる。
486,3056.3300,3056.5800,A:,うん
487,3066.9925,3067.8025,A:,動かない。
488,3071.1900,3072.7100,A:,たまに動かなくなる。
489,3102.8450,3103.3900,A:,んー
490,3122.4600,3122.6825,A:,うん？
491,3125.3050,3127.0700,A:,んーおお人がいた。
492,3128.1600,3128.9250,A:,人がいっぱいいる。
493,3133.1350,3133.8650,A:,なんも無い。
494,3139.4800,3139.9150,A:,ひー
495,3141.4250,3142.0750,A:,動かない。
496,3149.3150,3149.6850,A:,来た。
497,3166.1550,3166.7600,A:,どうだろう？
498,3171.8225,3172.0400,A:,うん？
499,3175.8075,3176.2050,A:,ね
500,3178.0550,3179.1950,A:,取り戻せなかったかなー？
501,3181.3450,3182.4550,A:,取り戻してないかなー？
502,3188.3750,3188.9750,A:,そっか
503,3191.9575,3193.1450,A:,あ、弱くなっちゃう。
504,3193.6500,3194.1425,A:,どうも
505,3200.0300,3201.5300,A:,まあ、気づかないでしょう。
506,3203.4675,3204.3100,A:,{笑}
507,3206.2200,3206.4975,A:,うん？
508,3208.9275,3209.2550,A:,うん
509,3213.9525,3214.3050,A:,うおー
510,3224.5475,3225.6600,A:,きっと大丈夫だよ。
511,3229.2200,3229.4950,A:,うん
512,3256.6500,3257.0600,A:,んー
513,3267.9900,3269.9925,A:,でもあれはしょうがなかったということで
514,3272.5600,3273.0150,A:,{笑}
515,3273.8100,3275.1900,A:,ね、予想外だよ。
516,3293.7600,3294.5900,A:,また来た。
517,3298.6125,3299.0700,A:,でしょう？
518,3304.6375,3305.9125,A:,んー、来るでしょう。
519,3307.3325,3307.7700,A:,ほら来た。
520,3312.3425,3313.7700,A:,まだ、あとニヒキ来る。
521,3320.6475,3321.5100,A:,大丈夫かな？
522,3328.4950,3328.7950,A:,うん
523,3332.0925,3332.9100,A:,サンビキいた。
524,3336.1150,3336.3600,A:,ん？
525,3344.0275,3344.9550,A:,意味無かった。
526,3350.9750,3351.6500,A:,うおー
527,3352.8475,3353.9400,A:,ヨンヒキになった。
528,3376.0325,3376.8350,A:,あっ、減った。
529,3381.9500,3382.4050,A:,ありがとう。
530,3386.9775,3387.1300,A:,おっ
531,3387.6500,3388.1225,A:,さすが
532,3390.7250,3392.7800,A:,でも奥にもうイッピキうきやっぱ来た。
533,3396.5500,3397.1725,A:,頑張って。
534,3405.6025,3405.7600,A:,お
535,3407.2025,3407.7200,A:,速いね。
536,3417.8650,3418.9525,A:,んーやっと
537,3422.3650,3423.1450,A:,行き止まり
538,3449.6275,3450.6850,A:,こっち行けないっけ？
539,3452.1150,3452.3000,A:,ん？
540,3454.0350,3454.4200,A:,何？
541,3457.4250,3458.0400,A:,何？何？
542,3462.0350,3462.6575,A:,{笑}
543,3469.1850,3471.1150,A:,わたしも昨日ん？昨日行ったわ。
544,3473.3250,3474.6300,A:,ニジカンだけだけどね。
545,3477.3900,3477.7400,A:,うん
546,3500.1450,3501.4750,A:,おお、でかいのがいた。
547,3530.6250,3531.7950,A:,なかなかこいつは
548,3533.4075,3534.1150,A:,倒せないね。
549,3562.3900,3563.4700,A:,なんかいる先に？
550,3565.8800,3566.2700,A:,いっぱいいた？
551,3567.7375,3568.3750,A:,うおー
552,3571.0325,3572.2200,A:,いっぱい連れてきたね。
553,3575.6475,3575.9900,A:,うん
554,3596.5650,3598.1950,A:,攻撃が。、あサンキュー
555,3601.3500,3603.0500,A:,来ちゃったよ。ああ来ちゃったよー。
556,3607.3350,3608.1800,A:,いっぱい来ちゃった。
557,3618.7550,3619.0500,A:,{咳}
558,3626.5800,3627.7300,A:,うそ？、ほんとだ。
559,3629.3300,3630.1900,A:,緑だ。緑
560,3650.6600,3651.4550,A:,また来た。
561,3660.9700,3662.6800,A:,わたしの足元にもなんか無い？
