051,180.9000,182.4975,A:,あそれだよね。、うんオッケー、大丈夫
052,186.8050,189.3850,A:,ねキャンディーエスピーしか無いんだけどポーション買ってった方がいい？
053,190.5300,191.1150,A:,{笑}
054,192.4875,192.9825,A:,{笑}
055,193.3875,196.6000,A:,{笑}思うに多分そうだよね。、思うに死ぬよね。{笑}
056,197.0200,199.5375,A:,{笑}いるよね。赤いものが
057,200.3275,201.3350,A:,{笑}
058,203.6000,205.5675,A:,足遅いよ。
059,208.5975,209.6075,A:,足遅い。
060,212.0475,213.1450,A:,なんという鈍足
061,218.1000,220.1975,A:,{笑}今はそんなことを
062,220.6775,221.1200,A:,だめよ。
063,228.7825,229.8875,A:,ハエー
064,238.3175,239.7150,A:,お金お金引き
065,242.8350,243.0600,A:,ちょっ
066,245.2350,248.6575,A:,お金引き出してきて買おうかな。でもそんな時間もったいないよね。
067,258.3350,260.4775,A:,んいや銀行に銀行に
068,261.5100,264.9775,A:,あるんだけど、ウンジュウ、なんか、万が、万単位で
069,275.9400,276.4075,A:,えー？
070,276.9300,277.8075,A:,花って高いの？
071,278.9975,279.6000,A:,花どんだけ
072,286.8625,287.8550,A:,えーだってとりあえず
073,291.7375,294.6375,A:,マジで？わたしヒヒールポーションロッコしか持ってないんだよ。{笑}
074,295.4750,295.6550,A:,(?タス)
075,296.1550,296.6375,A:,やばくね？
076,297.6850,299.5200,A:,あほんとに？、てかそれでタ足りるかな？
077,300.9200,301.6250,A:,足りるなら
078,302.5700,303.1975,A:,足りるなら
079,304.4575,306.1375,A:,えーとどっちから入っていく、の？
080,310.3925,311.8425,A:,うんじゃあ左から行くね。
081,325.2350,328.1725,A:,まだ第ニ段階に進化もできないんですけど{笑}
082,332.5250,333.1625,A:,ああそうなの？
083,334.5275,336.2700,A:,あらーそうなんだ。、えー
084,338.2025,339.1600,A:,じゃあとりあえず突撃
085,340.4925,341.2950,A:,{笑}
086,344.9750,345.3550,A:,おおー
087,346.0375,346.6725,A:,ダンジョンの絵だ
088,347.7525,348.8900,A:,あれ、ああいた。いた。
089,352.2925,352.7475,A:,{笑}
090,354.0625,355.1025,A:,行かないで。
091,356.2000,357.8700,A:,そうだよ。眠くなる音楽じゃないか。
092,359.2300,359.9275,A:,ちょっちょっちょっちょっ
093,367.7450,368.9925,A:,あ、で、いっぱいある。
094,376.5000,376.7525,A:,うん
095,377.7025,378.5650,A:,うわーいわーい
096,379.3975,381.3650,A:,間違って使わないようにしないととか言っ
097,388.4075,389.0575,A:,ちょっと待って。
098,391.7175,393.1975,A:,もういいんだよね？始めてね
099,399.7225,400.5000,A:,ポタ出しは
100,401.3200,403.1625,A:,ポタだ。、そうですよね。{笑}
101,410.8475,412.9850,A:,うん、まいいじゃん。冒険ぽいよ。その方が
102,414.9725,417.4275,A:,もっと探索の幅を広げた方がいいかな。
103,418.9300,420.5275,A:,もうちょっとあっちの方へ行ってくるね。
104,421.1150,422.6775,A:,きっとしし大丈夫だよ。きっと
105,424.4850,425.5725,A:,ああそうだった。
106,426.3200,427.2300,A:,まったく不便だな。
107,432.9900,434.3100,A:,敵がもっとわくような
108,446.7025,447.2475,A:,移動する？
109,456.6775,458.0150,A:,なんでわかんの？{笑}
110,461.7800,461.9825,A:,ああ
111,471.0850,471.2325,A:,お
112,471.7125,472.7600,A:,おじいちゃんスルーで
113,473.5400,474.2550,A:,{笑}おじい
114,475.1375,477.3200,A:,わあおじいちゃんいるよ。いっぱいいるよ。{笑}
115,478.4300,480.7175,A:,やここの敵は自分から仕掛けてこないよね。
116,482.9625,484.0875,A:,ああそんならいいや。
117,491.4800,493.2250,A:,{笑}すごい断末魔が聞こえた。
118,500.6200,501.1625,A:,{笑}
119,503.1525,504.5100,A:,{笑}(?クオーテ)
120,505.9300,506.4375,A:,{笑}
121,509.3200,510.3325,A:,{笑}
122,510.9825,511.5550,A:,{笑}
123,524.8150,524.9600,A:,うん
124,526.7875,528.9900,A:,犬もね、わりとせつないよね。{笑}
125,536.2950,537.0525,A:,おブロックした。
126,544.1675,545.9475,A:,リーダーこれ出なかったらどうしましょうね。
127,546.5500,547.3400,A:,{笑}
128,548.3575,551.5025,A:,で出なかったらかっこいいよね。これイチジカンギリ過ぎて出なかったら
129,552.1400,553.1925,A:,{笑}
130,554.6950,557.3125,A:,悲惨だよなー。考えないことにしようか。{笑}
131,561.2650,561.8450,A:,ああ
132,567.5125,567.7825,A:,うそ
133,579.3300,579.8300,A:,ああ
134,603.1950,603.8825,A:,あそうなの？
135,604.8200,607.7050,A:,えじゃ、どんだけ頑張っ、どんだけ倒しまくっても出ないの？
136,608.9100,608.9825,A:,え
137,616.9250,617.5875,A:,泡出してるか。
138,618.2225,620.2250,A:,いたずらにじゃあレベルが上がるだけなのか。
139,624.9375,626.1450,A:,ま上げといて別に
140,627.2775,628.3425,A:,損は無いというか
141,629.7900,630.8750,A:,ニジューまで大丈夫なの？
142,635.0400,635.5175,A:,だったはず
143,636.3700,637.6025,A:,だったはず{笑}
144,640.8000,641.0700,A:,あ
145,641.6375,643.7875,A:,まあそんなら信用しても大丈夫だろう。
146,654.3950,657.0500,A:,{笑}いや、ジューゴなんて上がってしまうよ。もう{笑}
147,659.1700,659.3775,A:,え？
148,661.3275,665.2800,A:,いや上がってしまう。まあまだあれだけどこのまま続けてたら上がってしまうよってことよ。
149,673.2400,674.5825,A:,そうそう{笑}
150,680.6625,682.4825,A:,そんなことしたら日が暮れるがな。
151,690.1650,690.4650,A:,{笑}
152,691.0750,692.1025,A:,無用の長物
153,704.0525,704.2225,A:,{笑}
154,706.8725,707.1600,A:,んー
155,707.6250,708.2675,A:,出ないなー。
156,711.2025,712.2175,A:,テケテケテケテケ
157,713.8725,715.4450,A:,それだね。、それが気になるね。
158,723.7050,724.3450,A:,んー
159,743.8775,744.8725,A:,おお
160,749.5400,750.7175,A:,ああ
161,752.3750,755.0575,A:,{笑}逃げ惑う。
162,755.8625,757.3775,A:,容易に想像できる。
163,765.4025,765.6350,A:,{笑}
164,771.5175,772.6525,A:,{笑}死ぬよ。
165,773.1850,773.5125,A:,{笑}
166,774.3150,775.3625,A:,{笑}ゴビョウで
167,776.1250,776.8975,A:,あのようじゃないか。
168,780.9125,781.3575,A:,えー
169,787.8425,790.7575,A:,そういえばさっきあのー作ったばっかで入ってさー
170,791.5525,792.2200,A:,レベル
171,792.6350,795.8900,A:,あのイッ最初のイッピキかニヒキぐらいの病気のコボルト倒したとこで
172,796.3650,798.2550,A:,宝箱宝の地図が出て
173,798.7375,806.3650,A:,経験値ニバイで{笑}、意味ねえつって{笑}すげえむかついた。、ジュップンカン無為に病気のコボルトを倒しまくった。
174,811.1400,811.4475,A:,{笑}
175,812.5700,813.2275,A:,ほんとひどいよ。
176,819.9750,820.9750,A:,そうだね。{笑}
177,821.7350,822.9600,A:,あ惜しいことをしたよね。
178,835.9200,837.7425,A:,あそこレベル帯いくつぐらいなの？
179,843.5350,844.1900,A:,ああ
180,844.8725,845.4475,A:,(?ノムカ)
181,856.4575,861.5575,A:,{笑}そろそろ出てくれっていう、あせりが出始める頃なんですが、いかがなものでしょうか？
182,862.9625,864.7275,A:,{笑}延々と戦ってるだけの
183,866.6875,868.7450,A:,あ来た。出た。出た。出た。すげえかっこいい。{笑}
184,869.3250,871.0225,A:,サッポロポテトさすが{笑}
185,872.2750,873.8025,A:,イチ入り口ってどうやって見んの？これ
186,877.5050,877.8775,A:,ああ
187,882.4925,883.8625,A:,セン、先導頼む。うん
188,887.9650,889.1275,A:,あたしからは見えないのね？
189,890.2650,891.3350,A:,付いていくわよ。
190,896.2625,896.6625,A:,了解
191,897.1725,898.5500,A:,いや良かった。出てよかった。
192,899.0675,899.6725,A:,素晴らしい。
193,900.6975,904.0100,A:,いやでもスバ、素晴らしいジ事前準備というか{笑}
194,904.5075,905.0350,A:,{笑}
195,906.6000,906.8250,A:,ええ
196,907.6300,908.4975,A:,ロケハン
197,908.9175,909.4150,A:,{笑}
198,912.2200,913.3775,A:,うんふん、ここか。
199,914.1250,914.6350,A:,ここですか？
200,919.3500,920.8425,A:,あアシアあった。あった。
201,922.2800,924.1450,A:,来た腐った死体場い
202,925.3275,926.4850,A:,{笑}誰かいる。
203,927.3450,928.9150,A:,腐った死体場って書いてあるよ。
204,935.8025,936.5875,A:,ああ君たちのリ
205,938.4650,938.8800,A:,{笑}
206,939.6050,940.0000,A:,{笑}
207,952.4650,956.5325,A:,{笑}さ{笑}サン行でお願いします。
208,958.3750,958.6950,A:,{笑}
209,961.1250,962.1300,A:,ここを？、ここが？
210,962.9250,963.7025,A:,忘れたら場所なの？
211,965.2200,967.7300,A:,{笑}えレロさん忘れられた人なの？{笑}
212,969.4150,970.3500,A:,ああそうなんだ。
213,976.4525,976.8050,A:,うん
214,978.4175,980.5050,A:,なんでこの人のこの{笑}
215,990.9475,991.4300,A:,ああ
216,992.1925,992.5900,A:,なるほど
217,994.2650,996.3900,A:,ちょっ待っちょっと待ってジュップえーわあー
218,997.2350,997.3275,A:,えっ
219,1001.1800,1003.9550,A:,ジュッジュップン入り口が開くここじゃね？、ここじゃね？
220,1006.2575,1007.0175,A:,あいた。、あいたよ。
221,1011.3475,1013.3475,A:,うんタイム、時間が出るからあせるな。
222,1014.4300,1016.0950,A:,え、戦うのこれ(?ジンダイロ)？はー
223,1019.1500,1019.7150,A:,ちょっと待って。
224,1022.7025,1023.0050,A:,えー
225,1023.7700,1026.9975,A:,好んで住んでんのがこの人たちなわけじゃないよね？、まさか
226,1033.7925,1036.9275,A:,すごい強いんじゃ、ウインディーが死ぬ{笑}
227,1039.8850,1040.1525,A:,うん
228,1040.8225,1044.1625,A:,これさー召喚さーイチイッカイ消すのってさーいちいち能力の
229,1044.8100,1047.1450,A:,能力のページから消さなきゃいけないのってどれ？
230,1047.6075,1047.8350,A:,どっち
231,1054.4375,1056.1225,A:,ですよね。{笑}
232,1056.6475,1058.9700,A:,{笑}君の犠牲は忘れないって
233,1063.6200,1065.2650,A:,だ解除、解除ってさー
234,1065.8850,1067.8375,A:,ワンプッシュでできないわけ解除ってこれ？
235,1071.7975,1075.1300,A:,だよねーこれ不便だよねー。わーい、とりあえずウインディー解
236,1086.6375,1090.0825,A:,当然地図が見えねえ。{笑}、地図見えない。{笑}
237,1093.8400,1095.9150,A:,なってる。なってる。、見えない。{笑}
238,1100.5675,1101.8850,A:,レベルサンとか言ってさー
239,1102.6625,1104.6750,A:,ここに入れる人{笑}
240,1105.5825,1108.4175,A:,じゃあそうそう、そもそも見れないい仕様なわけだね。
241,1109.0025,1110.0100,A:,そう考えていいんだよね？
242,1112.8500,1113.5825,A:,かたいなー。
243,1118.6550,1118.9875,A:,{笑}
244,1121.7675,1122.2375,A:,うん
245,1124.9350,1125.4450,A:,{笑}
246,1131.6150,1133.8575,A:,いやあんま知らない場所を冒険するのは楽しいね。
247,1136.9075,1137.1625,A:,{笑}
248,1141.9525,1145.1475,A:,待った能力ポイントがすげえ溜まってた。、しかも上げてなかった。
249,1148.4175,1150.8150,A:,なんかすげえおどろおどろしい音が聞こえたんだけど今
250,1151.4950,1151.5925,A:,あ
251,1158.1275,1158.7550,A:,おめでとう
252,1159.8400,1160.8100,A:,あ上げてない能力
253,1161.8000,1163.3275,A:,マジで？、ああじいちゃんが先？
254,1164.7300,1166.5225,A:,なんで今のとこにレッドワインの人がいるの？
255,1173.5250,1174.0175,A:,あそうなんだ。
256,1186.4100,1187.9200,A:,ウインディーが死ぬ。、ウインディーが死ぬ。
257,1201.7950,1202.0950,A:,えー？
258,1206.0350,1206.1775,A:,お
259,1217.0025,1218.1550,A:,{笑}行ってらっしゃい。
260,1218.5850,1218.9875,A:,頑張る。
261,1222.3475,1222.5525,A:,ん？
262,1223.0825,1224.6400,A:,も戻ってきたの？{笑}
263,1235.3725,1235.7550,A:,{笑}
264,1239.5675,1240.6125,A:,なんか今ピヨーンって今
265,1243.1075,1243.9250,A:,知らんがな。
266,1248.8125,1250.7450,A:,ショートもゴフンしゴフンなんだけど
267,1251.3325,1251.8350,A:,{笑}
268,1254.9625,1255.6400,A:,わりとこれ
269,1257.4175,1258.1550,A:,あれ？どっち？
270,1259.1125,1260.2925,A:,スルーもしかして？スルー？
271,1261.4200,1262.1525,A:,攻撃してていいの？これ
272,1264.0025,1264.2800,A:,いい？
273,1265.6850,1265.9100,A:,うん
274,1267.3875,1268.4925,A:,そうね。、よろしく。
275,1291.7325,1292.3625,A:,ウインディーが死ぬ。
276,1301.0500,1301.5825,A:,頑張れ。
277,1323.6900,1323.8575,A:,(?)
278,1326.7600,1328.7450,A:,ちょー、ちょちょちょちょちょ{笑}
279,1331.4050,1331.6475,A:,場所
280,1332.1025,1332.7725,A:,なんか。、あ
281,1334.4125,1334.6250,A:,うん
282,1335.0475,1335.5700,A:,あとヨンプン
283,1336.7225,1337.3975,A:,なんてことだ。
284,1338.5600,1339.3625,A:,うんスルーしよう。
285,1340.1975,1343.2875,A:,大丈夫だよ足速え。{笑}、さすがジン
286,1345.9650,1347.5800,A:,ちょっと待って。なんかすごい早そうなの来た。
287,1355.2925,1356.0825,A:,どこどこどこ？
288,1357.0675,1358.1150,A:,どこにあんの？調べる場所
289,1358.5750,1359.1575,A:,この辺にあんの？
290,1360.3325,1361.5675,A:,ねえのかよ。{笑}
291,1363.2675,1363.7225,A:,ああそう
292,1364.7100,1367.8625,A:,なんかケルビたちが果敢にもさー頑張ってるんだけどどうしようか。{笑}
293,1369.7950,1371.8725,A:,帰ってきた。、いやあ連れてくんな。
294,1374.6075,1378.7950,A:,これ地図が見えないってことははぐれたら終わりじゃね？{笑}、どこにいるの？
295,1383.5200,1384.0600,A:,わかりました
296,1387.8275,1389.7825,A:,(?ザパムドゥカ)は死にそうだ。、頑張れ
297,1391.5925,1391.8050,A:,いた
298,1394.2525,1394.5575,A:,え？え？
299,1397.1200,1399.6500,A:,{笑}モンスターハウス来た。{笑}
300,1403.2725,1403.5725,A:,{笑}
301,1405.1800,1406.4975,A:,速い。犬速い。
302,1407.0575,1407.8125,A:,ウインディー死ぬ。
303,1415.4750,1417.1500,A:,{笑}あとサンプンなんだけど
304,1417.8075,1418.5700,A:,{笑}
305,1419.1550,1420.5425,A:,緊張感はあるけど
306,1422.3700,1423.5025,A:,わあーいる。{笑}
307,1424.8825,1425.1375,A:,{笑}
308,1431.9300,1432.2400,A:,うん
309,1433.1900,1434.0775,A:,これからどうすりゃいいんだ？
310,1434.9100,1435.0225,A:,え
311,1436.6400,1438.9525,A:,リーダー指示をくれ。{笑}、はい
312,1439.9400,1440.2150,A:,おお
313,1440.6500,1440.9625,A:,あいた。
314,1441.5050,1441.8175,A:,あいたよ。
315,1443.7475,1445.9425,A:,いっぱいいっぱいつっかかったよ。{笑}
316,1448.5925,1449.3100,A:,{笑}
317,1449.9600,1451.2050,A:,あかまれてる。、かまれてる。
318,1451.8775,1453.4600,A:,上でいいのかい？、下かい？上かい？
319,1453.8975,1454.2875,A:,下かい？
320,1456.3750,1456.8200,A:,ですよね？
321,1461.5375,1462.5575,A:,わあーだ。
322,1466.6700,1467.4700,A:,犬多すぎる。
323,1469.6400,1469.7075,A:,{笑}
324,1478.5300,1482.7950,A:,こっち全然ターゲット来てないあたりが{笑}、押すと申し訳ないなっていう
325,1485.4175,1487.3600,A:,あケルビが犬とか犬と、なんか
326,1510.9525,1512.4750,A:,ウインディー死んだよ。ばかー
327,1521.3675,1522.2850,A:,あレイローさんた
328,1523.7325,1524.3700,A:,えー
329,1524.8350,1525.6825,A:,もうイップンだぜ。
330,1546.8800,1547.1000,A:,ん？
331,1555.8475,1557.2050,A:,うん相手すれば、た
332,1557.6250,1560.6800,A:,た倒せるけど、時間がかかるって感じだよね。
333,1564.2425,1566.1300,A:,{笑}どんだけ重なってるんだよ。
334,1575.1000,1575.5325,A:,たお
335,1584.6325,1584.9450,A:,うん
336,1588.8325,1590.0000,A:,{笑}
337,1593.9975,1594.2050,A:,あれ
338,1594.7875,1595.4250,A:,またジュップン
339,1596.1275,1597.3200,A:,かっこいい。ちょっと待って。
340,1602.9350,1603.4525,A:,よし行こう。
341,1604.4350,1605.1475,A:,よくわかんないけど
342,1605.7325,1606.4450,A:,何をすればいいんだい？
343,1610.9000,1614.6475,A:,集めるんだよ。、よくわかんない何を集めてんだかもわたしはい全然わからないんだけど
344,1629.8100,1632.8800,A:,リーダーここの、リーダー何やってんの今？{笑}あの
345,1633.7225,1635.2025,A:,いろんなとこ調べてまわってるけど
346,1636.2600,1637.5175,A:,調べると何が出てくんの？
347,1645.3200,1645.7875,A:,薬を？
348,1646.7300,1648.1525,A:,薬をレイローさんに渡すの？
349,1658.8325,1659.1950,A:,ああ
350,1661.9850,1662.7250,A:,お薬が
351,1663.4050,1664.6375,A:,お薬が手に入るわけ？
352,1669.8150,1670.2675,A:,ああ
353,1682.4200,1685.0100,A:,つーか、音がさープチプチしてるんだけど{笑}
354,1711.2250,1712.8800,A:,えーこれ敵を倒してけばいいの？
355,1715.0700,1718.0900,A:,どっか目的地があるとか、そういう、何か
356,1719.7425,1721.9050,A:,なんにも教えてくんないんだよ。レイローさんわたしには
357,1722.4850,1723.4775,A:,なんかある。、調べた。
358,1725.0150,1726.5325,A:,わたしが調べてもどうしようもないんだよな。
359,1732.9175,1734.7175,A:,クリックしてもなんにも起きなかった。ボー
360,1736.6675,1737.6950,A:,おおおお
361,1743.2425,1744.5400,A:,ずいぶんでかい骸骨ですね。
362,1746.9500,1747.3125,A:,えー
363,1750.6775,1752.5925,A:,相手すんな。、相手すんな。
364,1754.5600,1759.9950,A:,さっきさっき釣れたやつだよ。これさっき引っ張ってきたやつだよ。、きゃー{笑}帰ってきた。{笑}
365,1760.6175,1761.5800,A:,{笑}
366,1762.6800,1763.0625,A:,{笑}
367,1763.4975,1764.4325,A:,{笑}逃げろー
368,1767.0025,1767.5300,A:,{笑}
369,1769.5275,1771.3950,A:,どこへ逃げんの？、逃げ場所無いの？これ
370,1771.9600,1772.9050,A:,突っかけようぜ。どっかに
371,1773.9475,1774.6725,A:,突っかけようぜ。これ
372,1779.9950,1781.0375,A:,ああはおじいちゃんだ。
373,1783.9025,1785.9725,A:,た、殴り始めてるよ。、キャラが
374,1795.8775,1796.6325,A:,どうしようもねえな。
375,1797.4750,1798.6025,A:,またウインディーが死ぬ。
376,1814.5225,1814.9675,A:,ガー
377,1824.4275,1826.3525,A:,{笑}ウインディーが尊い犠牲になった。{笑}
378,1826.9225,1828.8500,A:,死体を全部処理しましたってタタタ出たけど
379,1830.3375,1830.6900,A:,終わった。
380,1831.1575,1831.7625,A:,終わったんじゃね？
381,1835.4300,1837.6850,A:,ウインディーが死んでるんだ。{笑}、ケルビーが死ぬ
382,1854.6750,1857.2600,A:,どれをたお今攻撃してるのかすら
383,1864.8125,1866.0925,A:,ですよね。、まだ
384,1866.5050,1867.2225,A:,キーッ
385,1878.7275,1880.2550,A:,なんか犬がさっきから
386,1883.0475,1885.5825,A:,わーあんたが死んだら困る。
387,1899.8550,1902.8925,A:,{笑}忘れよう。{笑}
388,1905.8000,1909.5950,A:,なんか来た。、来た。、来たよ。、来なくていいのに
389,1910.4450,1912.8700,A:,なんで増えるんだよ。急に{笑}
390,1913.4175,1915.2500,A:,{笑}おかしいだろう。
391,1924.7475,1926.2175,A:,ああ見て死んだ。
392,1926.6300,1928.5775,A:,死んだあと新しい？、だめだ。
393,1929.9100,1931.1250,A:,尊い犠牲すぎる。
394,1931.9875,1932.9400,A:,おいケルビーどうした？
395,1933.4475,1934.6225,A:,動けよ。{笑}
396,1940.0475,1940.1675,A:,あ
397,1941.9225,1942.9050,A:,う今思い出した。
398,1944.6325,1945.2575,A:,こいつがいた。
399,1947.0425,1947.1325,A:,(?)
400,1947.8375,1949.1475,A:,{笑}
401,1961.3175,1962.9950,A:,えっケルビー動いてる？{笑}
402,1970.7075,1971.2950,A:,動いてる？お
403,1972.9400,1975.7125,A:,どうしたんだろうね？{笑}
404,1981.5425,1981.8225,A:,{笑}
405,1988.8075,1989.9000,A:,まだいんのかよ。ウルフ
406,1999.5550,2001.0425,A:,さっきのなんとかさんところに
407,2001.4900,2002.0800,A:,行くのかい？
408,2003.4100,2004.3925,A:,レ、レスローだっけ？
409,2006.6100,2008.2225,A:,はあーなんかいい仕事したって感じ
410,2010.2025,2010.7850,A:,うわあまだいる。
411,2045.5875,2046.3450,A:,テッテケテッテケ
412,2048.6750,2050.0575,A:,あと、ニフン、サンジュービョウ
413,2052.5150,2053.0400,A:,どうかな？
414,2056.7050,2057.9350,A:,道に迷ってるかもしれない。
415,2064.8675,2065.4450,A:,あほんとだ。
416,2067.0050,2067.1825,A:,うん
417,2070.9125,2071.9025,A:,うおー来た。
418,2075.0975,2075.8700,A:,おお{笑}
419,2076.6775,2077.2100,A:,大金だ。
420,2078.6375,2084.5150,A:,一度にすべてを変えることはできないからね。そんなあたしに結果だけ伝えられても困るんですが{笑}
421,2085.0500,2086.3425,A:,{笑}
422,2086.9175,2089.2650,A:,過程を説明しなければ過程を{笑}
423,2090.5925,2091.2050,A:,おしまいこれ？
424,2091.6050,2092.7075,A:,あとヨンジュービョー待つ？
425,2106.3150,2107.3250,A:,もう一回やってもいいし
426,2108.9075,2109.2400,A:,どっか
427,2119.4825,2120.1975,A:,ここ
428,2121.5350,2123.7925,A:,今ジューハチだからもう一回行いけるか。
429,2126.1850,2128.9800,A:,そうだね。もう一回行ったらちょうどニジューぐらいに上がったりして
430,2130.5775,2130.9200,A:,おわあ
431,2131.6650,2132.2775,A:,追い出された。
432,2133.6300,2136.5050,A:,サーバーと(?ルズ)の接続が切断されました。
433,2136.9800,2138.3100,A:,{笑}
434,2138.8800,2142.3525,A:,このわなはさいつになったらこれ修正されるんですか？{笑}
435,2146.5525,2148.2600,A:,よーし帰ってきた。わたしは帰ってきた。
436,2149.6525,2150.4025,A:,いない。{笑}
437,2163.4950,2165.1200,A:,あ、ポテトさんどこにいるの？
438,2169.6825,2170.1450,A:,マジで？
439,2175.2525,2176.6400,A:,えこのまま続行してって
440,2177.1775,2177.9900,A:,もう一回出んのかな？
441,2188.0050,2191.0250,A:,とりあえず近くに行かなきゃいけないからね。、近くに行くよ。
442,2196.3950,2196.8200,A:,お、おう
443,2198.4000,2199.2425,A:,よっしゃーキタコレ
444,2200.2975,2200.3800,A:,あっ
445,2200.8525,2201.3750,A:,えーっと
446,2202.2950,2203.8700,A:,パーティーの仕様は変わってないよね？
447,2204.6800,2205.0000,A:,よし
448,2228.3450,2229.4575,A:,なんか人全然い
449,2234.8250,2235.3025,A:,{笑}
450,2235.8025,2237.0000,A:,そうだねー。{笑}
451,2239.5350,2241.7225,A:,へっ、世捨て人が
452,2242.3775,2243.5350,A:,す住んじゃいそうだよ。ここ
453,2251.2600,2256.0075,A:,いたよねー。わたし割合ここであとなんかはな、ここでギルドと話し合いとかしてる人見たことあるよ。
454,2264.3375,2266.0950,A:,あそうだよね。わざわざ
455,2266.8475,2267.8700,A:,会話が漏れそうな
456,2268.9650,2269.2150,A:,うあ？
457,2274.6475,2274.8200,A:,の
458,2287.7775,2288.2675,A:,お、マジで？
459,2289.5475,2290.4100,A:,クエスト中かなー？
460,2291.8400,2292.5450,A:,待って出すか？今
461,2293.4275,2294.4175,A:,なんで？{笑}
462,2296.9175,2297.0150,A:,ん
463,2297.5350,2299.7900,A:,なんか、なんか食べてるよ。、なんか充電してるよ。
464,2304.3350,2305.2050,A:,何をしているんだろうね。
465,2305.8475,2306.7175,A:,サポートにしたのかな。
466,2307.4250,2308.7075,A:,(?ゲ)てくれた。{笑}
467,2312.0825,2313.0075,A:,ああ
468,2314.8025,2317.8025,A:,ああ半角{笑}いなくなっちゃった。
469,2318.7075,2320.4900,A:,半角が元に戻らないんだけど
470,2320.9000,2322.0625,A:,ちぇっローマ字か{笑}
471,2322.5850,2323.8950,A:,直んないよねー。{笑}
472,2324.5175,2325.0350,A:,{笑}
473,2328.1350,2329.0300,A:,何をやってるんだ？
474,2331.2675,2335.1500,A:,これは、あれかなー外人気取ってサンキューとかやっとくべきだったかな。{笑}
475,2335.9075,2337.2625,A:,{笑}名前がナシなのに
476,2340.9325,2341.9750,A:,速いね。やっぱりね。
477,2344.7750,2346.6650,A:,単純に手数が増えるからいいよな。
478,2347.1225,2347.5800,A:,ああほんとだ。
479,2348.1025,2348.4750,A:,剣士だ。
480,2349.1475,2350.4450,A:,ここは彼の領域だった。
481,2362.3475,2362.7725,A:,{笑}なんか
482,2363.5850,2364.3325,A:,撤退してもらった。
483,2372.6850,2375.4350,A:,えーっとあとは、敵がいないよ。敵が
484,2384.4600,2385.6500,A:,{笑}そうだよね。
485,2386.6900,2388.0925,A:,脇までこう時間が
486,2393.1625,2396.0050,A:,出ないなー。、早く出てこなきゃニカイメが行けないぞ。
487,2408.3400,2408.9075,A:,剣士がいるぞ。
488,2410.5275,2414.7400,A:,いやあなんかやっぱり剣士、剣士が一番親しみがわくなー。{笑}
489,2415.3300,2418.3350,A:,どうどうしてもこう、親しみがわくんだよ。
