ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
11,3,2,0.815928571428571,0.7044375000000003,0.42945454545454564,0.3242999999999999,0.05600000000000094,0.06499999999999773,0.012000000000000455,0.009000000000000341,1.783999999999999,2.437000000000001,0.9039999999999999,1.128,0.3369218971212833,0.3324386503067484,0.13933459178857951,0.19130486078338826,0.5366658640717401,0.46280991735538474,0.4226486614546313,0.5033489027936897,0.46333413592826,0.5371900826446152,0.5773513385453687,0.4966510972063102,0.166322992582984,0.06766917293233383,0.22009756097560973,0.2365599241374279,0.35878860838387416,0.39436619718310667,0.2853030545338236,0.33692189712128345,0.3097625934043437,0.45774647887322517,0.3897329281944668,0.3324386503067486,0.18884422500120113,0.08450704225352465,0.14457060610906763,0.13933459178857957,0.14260457321058093,0.0633802816901435,0.1803934111626419,0.19130486078338835,0.3448372951524855,0.17647058823529718,0.33630952380952395,0.29256208583637844,0.6551627048475145,0.8235294117647028,0.663690476190476,0.7074379141636215,0.3787437676947361,0.15584415584416544,0.27057767135588134,0.295342294467021,0.621256232305264,0.8441558441558346,0.7294223286441186,0.704657705532979
11,4,2,0.8878750000000004,0.4670000000000001,0.3912857142857137,0.2858571428571429,0.007999999999999119,0.004999999999999005,0.01699999999999946,0.0730000000000004,3.0370000000000004,1.1849999999999987,1.1500000000000021,0.828,0.4110532407407409,0.2567418981481482,0.1585069444444442,0.1736979166666667,0.6553187563428361,0.6153846153846364,0.7193273330175274,0.6155379349191906,0.3446812436571639,0.3846153846153636,0.2806726669824725,0.3844620650808093,0.16370608989108762,2.4333333333335427,0.15413253909158595,0.21021115663410028,0.4369425184325927,0.07766990291261433,0.48983870967741927,0.41105324074074095,0.2298208149886197,0.04854368932037964,0.19112903225806424,0.25674189814814824,0.19256017505470427,0.16504854368931837,0.18548387096774221,0.15850694444444421,0.14067649152408324,0.7087378640776877,0.13354838709677413,0.17369791666666673,0.3058925355632176,0.680000000000017,0.2746596608550278,0.2782970940865674,0.6941074644367823,0.31999999999998296,0.7253403391449721,0.7217029059134327,0.4558921438082552,0.7727272727273021,0.49250535331905854,0.38171555989129635,0.5441078561917447,0.2272727272726979,0.5074946466809415,0.6182844401087036
13,1,2,1.6028275000000005,1.028,0.6289090909090911,0.5312644444444435,0.3610000000000002,0.17300000000000004,0.021999999999998465,0.19200000000000017,3.376,2.622,1.870000000000001,1.3390000000000004,0.35787384873011446,0.3156014512977951,0.19307842590008376,0.13344627407200643,0.6092484208865843,0.6760299625468166,0.5628542847615873,0.5313837771263233,0.3907515791134158,0.3239700374531834,0.43714571523841284,0.4686162228736766,0.1629777221650544,0.3453237410071954,0.17018301982714798,0.15399653833246021,0.42279795891707705,0.48262032085561596,0.3666775279678505,0.3578738487301145,0.27116848305058094,0.23128342245989345,0.28478331704138155,0.31560145129779515,0.1658952569635585,0.029411764705880344,0.2031063321385903,0.1930784259000838,0.14013830106878347,0.2566844919786102,0.14543282285217773,0.13344627407200646,0.28180256284318334,0.057441253263703765,0.3564620663362564,0.3504449201696806,0.7181974371568166,0.9425587467362962,0.6435379336637437,0.6495550798303193,0.37956765060902015,0.11282051282050581,0.41629563668744446,0.37956765060902015,0.6204323493909799,0.8871794871794942,0.5837043633125555,0.6204323493909798
13,2,3,1.2344000000000004,0.8225000000000005,0.4256666666666662,0.549583333333333,0.0920000000000023,0.20700000000000074,0.03200000000000003,0.3249999999999993,3.0799999999999983,1.4380000000000002,1.0549999999999997,0.8799999999999999,0.631729785056295,0.0561241896963494,0.08713749573524385,0.22500852951211175,0.6001264038115611,0.30769230769231226,0.6817175741478528,0.9184068250582809,0.39987359618843904,0.6923076923076877,0.31828242585214706,0.08159317494171918,0.22137706943083083,0.9818731117824661,0.15790418087206173,0.29033678186220535,0.4071038701911186,0.1402439024390274,0.4772973810630713,0.631729785056295,0.27125966723282174,0.3155487804878049,0.22284208895087565,0.0561241896963494,0.14038443568644896,0.04878048780487792,0.1634898496823183,0.08713749573524385,0.18125202688961065,0.4954268292682898,0.1363706803037347,0.22500852951211175,0.2564154050038148,0.25806451612902764,0.2551390568319227,0.1212149976269576,0.7435845949961851,0.7419354838709724,0.7448609431680774,0.8787850023730424,0.341033515823207,0.13389121338912102,0.4231849177697552,0.6082400571564655,0.658966484176793,0.866108786610879,0.5768150822302448,0.3917599428435346
13,3,1,0.6893333333333332,1.043785714285714,0.5998888888888892,0.40829411764705886,0.3619999999999999,0.30900000000000016,0.0009999999999994458,0.010000000000000231,2.117000000000001,3.1849999999999996,1.7489999999999988,1.254999999999999,0.234833215046132,0.414847409510291,0.15327182398864456,0.19704755145493263,0.39774147902900087,0.539493293591654,0.39928328932478324,0.36145947126939043,0.6022585209709992,0.46050670640834596,0.6007167106752168,0.6385405287306096,0.175007599098954,0.014880952380952736,0.17798893773932764,0.24540376184415222,0.25146201320226996,0.5307917888563051,0.25487599325788607,0.23483321504613194,0.38076275203006055,0.45307917888563093,0.3834577413917651,0.41484740951029087,0.2188335604898544,0.0014662756598232349,0.21057067180351546,0.15327182398864453,0.14894167427781513,0.014662756598240814,0.15109559354683355,0.19704755145493258,0.46531069550978216,0.0027548209366375967,0.45240558717020146,0.39492356082217855,0.5346893044902179,0.9972451790633624,0.5475944128297985,0.6050764391778215,0.36496815594172966,0.0032258064516111195,0.35447912444264273,0.2697881271237259,0.6350318440582703,0.9967741935483889,0.6455208755573573,0.730211872876274
13,4,2,0.9687333333333329,0.8584999999999994,0.5094615384615391,0.5216000000000005,0.006999999999999673,0.07700000000000173,0.03599999999999959,0.020999999999999908,2.298,2.094999999999999,1.2089999999999996,1.314,0.3699338085539712,0.26227087576374714,0.16860997963340135,0.19918533604887995,0.5301640002189103,0.08333333333332804,0.5231049396767586,0.585148793943543,0.46983599978108975,0.916666666666672,0.47689506032324136,0.4148512060564571,0.22322127133327727,0.17499999999999777,0.23455908604069983,0.24872838250254356,0.3389200123796237,0.04964539007091935,0.3322729901677271,0.36993380855397134,0.30035389576894933,0.5460992907801506,0.30292076344707913,0.26227087576374725,0.17823967131201607,0.25531914893616564,0.17481203007518795,0.16860997963340144,0.1824864205394109,0.14893617021276434,0.18999421631000582,0.19918533604888003,0.34465113374594136,0.8372093023255862,0.3447390932420872,0.3130849957454859,0.6553488662540585,0.16279069767441381,0.6552609067579128,0.6869150042545142,0.3724238760648921,0.3185840707964528,0.3659200968523003,0.3913146233382575,0.627576123935108,0.6814159292035472,0.6340799031476997,0.6086853766617425
18,1,2,0.7681999999999999,0.9639090909090909,0.4500000000000003,0.4051538461538461,0.05999999999999872,0.05200000000000049,0.14700000000000202,0.10799999999999876,2.005000000000001,2.5760000000000005,0.9700000000000002,0.97,0.2783131657126294,0.38413883051952746,0.1467284979349323,0.19081950583291057,0.4435055528730082,0.535714285714278,0.43767736302117444,0.4201257861635219,0.5564944471269918,0.4642857142857219,0.5623226369788256,0.579874213836478,0.18567075671961683,0.4169884169884102,0.1747432894973878,0.23581822252070733,0.29691609190369384,0.16348773841961506,0.3074681797270358,0.27831316571262943,0.3725593858671826,0.14168937329700407,0.39503143689618153,0.3841388305195276,0.1739289785949783,0.4005449591280709,0.14875019168839135,0.14672849793493234,0.1565955436341453,0.29427792915531,0.14875019168839132,0.19081950583291063,0.36939747167952736,0.7101449275362391,0.3260504201680672,0.34520968291851367,0.6306025283204726,0.2898550724637609,0.6739495798319328,0.6547903170814863,0.3182665723654602,0.7386934673366843,0.27354765933446135,0.27639391250938383,0.6817334276345398,0.26130653266331577,0.7264523406655387,0.7236060874906161
18,2,2,0.36577777777777876,0.9301904761904761,0.31359999999999866,0.4462857142857146,0.05799999999999983,0.006000000000000005,0.053999999999998494,0.10200000000000031,0.8760000000000012,3.1430000000000007,0.6819999999999995,1.6770000000000067,0.09316805343295431,0.5528386256863076,0.0887530423954261,0.26524027848531173,0.2822428532934871,0.9062499999999997,0.21796466782781806,0.14422150179619767,0.7177571467065129,0.09375000000000032,0.7820353321721819,0.8557784982038024,0.27727045012563784,0.8644067796610319,0.3567326100829624,0.3609891379708809,0.1779201166162755,0.2636363636363645,0.13734713076199437,0.09316805343295433,0.4524594112978193,0.027272727272727466,0.4927877077453742,0.5528386256863077,0.152540017356553,0.24545454545454012,0.10693007212292233,0.08875304239542611,0.21708045472935222,0.4636363636363679,0.2629350893697091,0.2652402784853118,0.4615988486196502,0.48214285714285093,0.43774069319640513,0.48786558805226965,0.5384011513803497,0.5178571428571491,0.5622593068035949,0.5121344119477305,0.2521324982005842,0.8999999999999974,0.1783006535947711,0.13833259814733076,0.7478675017994157,0.10000000000000259,0.8216993464052289,0.8616674018526692
18,3,2,0.39169230769230773,0.8852857142857145,0.6637142857142856,0.49328571428571405,0.008000000000000895,0.010000000000001563,0.17200000000000015,0.06499999999999773,1.3279999999999998,2.1850000000000005,1.748000000000001,1.2169999999999987,0.1511696948105926,0.36794917468234184,0.27585797411233814,0.2050231563947274,0.306733789423863,0.4444444444444335,0.37802448050099624,0.29120439208509663,0.693266210576137,0.5555555555555666,0.6219755194990038,0.7087956079149034,0.25418028006319243,0.3421052631578781,0.23132484318570587,0.25789827470311444,0.16092680548281657,0.03137254901961131,0.20500154368632292,0.1511696948105926,0.363719682877937,0.03921568627451588,0.33729546156221063,0.36794917468234184,0.27268704964513385,0.6745098039215683,0.2698363692497686,0.27585797411233814,0.20266646199411256,0.2549019607843045,0.18786662550169786,0.2050231563947274,0.6288707024010328,0.9555555555555508,0.5682704811443435,0.6459955506117907,0.3711292975989672,0.04444444444444916,0.4317295188556565,0.3540044493882092,0.42847920317255367,0.945054945054937,0.44444444444444453,0.42847920317255367,0.5715207968274464,0.054945054945063014,0.5555555555555555,0.5715207968274464
18,4,2,0.9926250000000001,0.8906153846153843,0.5821666666666667,0.28720000000000007,0.11299999999999955,0.06199999999999761,0.032999999999999474,0.04299999999999926,2.2609999999999992,2.526,1.689,0.79,0.2703135105694932,0.3941178472955032,0.23780508561119248,0.09776355652381119,0.5270835354365687,0.6457142857142936,0.47232086902026316,0.40683436651467814,0.4729164645634314,0.3542857142857064,0.5276791309797368,0.5931656334853219,0.11649191960031569,0.20673076923076902,0.12198888202594196,0.10835691378985102,0.3606126779111738,0.45019920318725654,0.3111753371868978,0.2703135105694932,0.32355340519838177,0.2470119521912296,0.3476465730800991,0.3941178472955032,0.21149646710216682,0.13147410358565742,0.23245251857968624,0.23780508561119248,0.10433744978827768,0.17131474103585642,0.10872557115331684,0.09776355652381119,0.36967852890593994,0.22602739726027188,0.42759493670886084,0.4680109868024386,0.6303214710940601,0.7739726027397281,0.5724050632911392,0.5319890131975615,0.39528365120955467,0.3473684210526367,0.400711743772242,0.37631975867269996,0.6047163487904452,0.6526315789473633,0.5992882562277579,0.6236802413273
19,1,2,0.6389285714285711,0.7837499999999998,0.6454615384615388,0.5640666666666668,0.011999999999996902,0.012000000000000455,0.08699999999999974,0.15700000000000003,2.6129999999999995,1.859,1.596,1.4320000000000004,0.2541048804045224,0.2671723197545594,0.2383671382307825,0.2403556616101359,0.4491025480105434,0.499999999999926,0.5843023255813953,0.4874659400544959,0.5508974519894565,0.500000000000074,0.41569767441860467,0.5125340599455043,0.2727410314075086,1.4144144144144517,0.23599208965062632,0.3164055196140759,0.24273494663073608,0.044776119402974,0.34839999999999993,0.25410488040452234,0.2977539633209338,0.04477611940298725,0.24786666666666665,0.26717231975455935,0.2452168819753117,0.32462686567164434,0.21280000000000002,0.23836713823078245,0.21429420807301836,0.5858208955223945,0.19093333333333337,0.24035566161013586,0.5025432175873444,0.878787878787906,0.37918745545260163,0.48402168897092784,0.4974567824126555,0.12121212121209403,0.6208125445473984,0.5159783110290722,0.4516207161022083,0.8787878787878745,0.4619392185238784,0.4715104517869185,0.5483792838977918,0.12121212121212556,0.5380607814761216,0.5284895482130814
19,2,3,0.8240000000000002,1.0389999999999995,0.4667500000000002,0.6931538461538467,0.07699999999999818,0.19700000000000006,0.06700000000000017,0.20200000000000173,1.6099999999999994,2.696999999999999,1.1270000000000007,1.803,0.16960403427071816,0.4544472174338126,0.144106825841974,0.23184192245349547,0.4422973698336019,0.28102189781021414,0.3738100766194567,0.2717790146361576,0.5577026301663981,0.7189781021897859,0.6261899233805434,0.7282209853638424,0.2975228441480188,0.5923753665689228,0.33179977916820025,0.30181538049303347,0.2725855805993982,0.1418047882136246,0.22246787342821606,0.16960403427071813,0.3437092454402604,0.36279926335174956,0.3726682326931048,0.4544472174338125,0.15440451425336063,0.12338858195211815,0.15572751139975138,0.14410682584197398,0.22930065970698083,0.3720073664825077,0.24913638247892775,0.2318419224534954,0.36161146620182066,0.4652777777777843,0.41176470588235314,0.4593619289756418,0.6383885337981793,0.5347222222222157,0.5882352941176469,0.5406380710243581,0.30997841607172527,0.25378787878787923,0.2947175732217575,0.24075825309491075,0.6900215839282747,0.7462121212121208,0.7052824267782425,0.7592417469050892
19,3,4,0.6520000000000007,1.5050714285714288,0.70425,0.5529999999999997,0.022000000000002018,0.060000000000002274,0.33699999999999974,0.129999999999999,2.125,4.605,1.1449999999999996,2.025,0.10674525212835637,0.5749563414101725,0.07686640471512769,0.24143200174634344,0.3022616642935198,0.26829268292683983,0.31575037147102525,0.15658647880558793,0.6977383357064801,0.7317073170731602,0.6842496285289748,0.843413521194412,0.19326734650573518,0.3102625298329302,0.2571428571428571,0.31827338129496374,0.19096034560307965,0.040072859744994346,0.21464646464646464,0.10674525212835637,0.4408112885848474,0.10928961748634233,0.4651515151515152,0.5749563414101725,0.2062635328082342,0.6138433515482657,0.11565656565656561,0.07686640471512769,0.16196483300383877,0.23679417122039761,0.20454545454545453,0.24143200174634344,0.5192626728110598,0.938718662952641,0.3501529051987767,0.418635755684351,0.48073732718894036,0.06128133704735908,0.6498470948012234,0.5813642443156489,0.3187630332519681,0.8488664987405492,0.1991304347826086,0.11792531815137305,0.6812369667480318,0.1511335012594508,0.8008695652173914,0.8820746818486269
19,4,2,0.6803750000000001,0.9709285714285719,0.8173333333333334,0.6777894736842102,0.053000000000000824,0.0009999999999976694,0.7110000000000003,0.017000000000001236,1.3030000000000002,4.337999999999999,0.9239999999999995,1.8950000000000031,0.1583832858057382,0.3955362858639354,0.07134958971076062,0.3747308386195656,0.412022968866588,0.9814814814815241,0.2309874135791527,0.2859319184702668,0.587977031133412,0.018518518518475875,0.7690125864208474,0.7140680815297332,0.27456021271365605,0.022222222222223875,0.2886519421172892,0.5993112434847351,0.21623738113205368,0.06777493606138213,0.15401891252955083,0.15838328580573824,0.30858137284879733,0.0012787723785136437,0.5127659574468084,0.39553628586393547,0.25976559913567054,0.9092071611253201,0.10921985815602829,0.07134958971076064,0.2154156468834784,0.02173913043478419,0.22399527186761264,0.37473083861956563,0.5457226317985812,0.930628272251308,0.4149079479119891,0.3105763141228625,0.45427736820141884,0.06937172774869207,0.585092052088011,0.6894236858771374,0.45705460210100246,0.9985955056179808,0.17559863169897372,0.15282019320660636,0.5429453978989975,0.0014044943820192026,0.8244013683010263,0.8471798067933937
20,1,3,0.7837499999999998,0.6389285714285711,0.6454615384615388,0.5640666666666668,0.012000000000000455,0.011999999999996902,0.08699999999999974,0.15700000000000003,1.859,2.6129999999999995,1.596,1.4320000000000004,0.2671723197545594,0.2541048804045224,0.2383671382307825,0.2403556616101359,0.5508974519894565,0.500000000000074,0.41569767441860467,0.5125340599455043,0.4491025480105434,0.499999999999926,0.5843023255813953,0.4874659400544959,0.2727410314075086,1.4144144144144517,0.23599208965062632,0.3164055196140759,0.2977539633209338,0.04477611940298725,0.24786666666666665,0.26717231975455935,0.24273494663073608,0.044776119402974,0.34839999999999993,0.25410488040452234,0.2452168819753117,0.32462686567164434,0.21280000000000002,0.23836713823078245,0.21429420807301836,0.5858208955223945,0.19093333333333337,0.24035566161013586,0.4516207161022083,0.8787878787878745,0.4619392185238784,0.4715104517869185,0.5483792838977918,0.12121212121212556,0.5380607814761216,0.5284895482130814,0.5025432175873444,0.878787878787906,0.37918745545260163,0.48402168897092784,0.4974567824126555,0.12121212121209403,0.6208125445473984,0.5159783110290722
